pathway	pval	padj	log2err	ES	NES	size
CAFFAREL_RESPONSE_TO_THC_UP	0.175149379244925	1	0.249246554383295	0.307013057240014	1.18622000518526	30
CAIRO_HEPATOBLASTOMA_CLASSES_DN	0.942057942057942	1	0.0113146012252547	-0.280749400876018	-0.777523652340696	165
CAIRO_HEPATOBLASTOMA_DN	0.911088911088911	1	0.0142522226913804	-0.292869330516479	-0.812159515758953	173
CAIRO_HEPATOBLASTOMA_UP	1	1	0	-0.128322179030826	-0.356019061157001	197
CAIRO_LIVER_DEVELOPMENT_DN	0.801198801198801	1	0.0227269260340067	-0.31716998406209	-0.871981842844098	135
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	0.711731843575419	1	0.0344919215094074	-0.3533017996444	-0.841021399126169	21
CAMPS_COLON_CANCER_COPY_NUMBER_DN	0.984994640943194	1	0.013628036219219	-0.196773809012737	-0.487126965034782	28
CAMPS_COLON_CANCER_COPY_NUMBER_UP	0.138634046890928	1	0.115240003147781	-0.459254212099804	-1.22127886967538	62
CARD_MIR302A_TARGETS	0.84732650815846	1	0.143902565267782	0.192630273754235	0.848674446028759	68
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	0.924075924075924	1	0.0130773356900516	-0.282526788463703	-0.776738790040034	135
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP	0.997885835095137	1	0.0112106917277743	-0.153781754123897	-0.388179306110558	34
CASTELLANO_NRAS_TARGETS_UP	0.653414882772681	1	0.0341946045318573	-0.349030233386302	-0.922211062933723	57
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN	0.962025316455696	1	0.159646701919906	0.16302835741038	0.604403572169592	26
CEBALLOS_TARGETS_OF_TP53_AND_MYC_DN	0.651661307609861	1	0.0366850427613443	-0.364984167160251	-0.90354316220515	28
CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP	0.573770491803279	1	0.166933848713193	0.27693885039645	0.908361486228384	18
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	0.811320754716981	1	0.0277292221875017	-0.311438289983026	-0.744832558850741	22
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	0.28555431131019	1	0.0780892306943345	-0.489832110459678	-1.1579255775349	20
CERVERA_SDHB_TARGETS_1_DN	0.88	1	0.117249716749792	0.2126918124283	0.693445393179804	16
CHANDRAN_METASTASIS_DN	0.903096903096903	1	0.014944717875289	-0.30222417627947	-0.843370347171665	250
CHANDRAN_METASTASIS_TOP50_DN	0.778238341968912	1	0.0263245268606861	-0.311890653795091	-0.805044100828939	42
CHANDRAN_METASTASIS_TOP50_UP	0.75	1	0.227987202850442	0.231638032087641	0.924741260873235	36
CHANDRAN_METASTASIS_UP	1	1	0	-0.216448929691842	-0.600198076457623	185
CHANGOLKAR_H2AFY_TARGETS_DN	0.807692307692308	1	0.219250346703755	0.221925414401914	0.862384287429065	33
CHANGOLKAR_H2AFY_TARGETS_UP	0.433021806853583	1	0.0540088272801684	-0.408636406677778	-1.04889493133606	39
CHANG_IMMORTALIZED_BY_HPV31_DN	0.75	1	0.276500599254472	0.213788534655807	0.864168435264993	44
CHANG_IMMORTALIZED_BY_HPV31_UP	0.632277834525026	1	0.0358449292332649	-0.352769789931871	-0.935825494909545	60
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN	0.975384615384615	1	0.0104610403416792	-0.226140345971363	-0.591252981411398	51
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.557128412537917	1	0.0412376090540065	-0.367094421485961	-0.982405025191222	70
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	0.625733039851869	1	NA	0.162501303382738	0.809802893628576	95
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	0.947150259067358	1	0.0140757415299283	-0.246825218463401	-0.637098879501284	42
CHEBOTAEV_GR_TARGETS_DN	0.867336683417085	1	0.0182442460385585	-0.293350777425137	-0.793819873899717	89
CHEBOTAEV_GR_TARGETS_UP	0.988786952089704	1	0.00815591848796014	-0.20239901648031	-0.538156883563994	61
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	0.999000999000999	1	0.0014426950408889	-0.227486126087172	-0.637346567251075	310
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	1	1	0	-0.177792479900036	-0.490271793994085	144
CHENG_IMPRINTED_BY_ESTRADIOL	0.190332326283988	1	0.0946646223153342	-0.425746463422328	-1.15303956246548	92
CHENG_RESPONSE_TO_NICKEL_ACETATE	0.987616099071207	1	0.00978249842757038	-0.200240487786699	-0.518057522938856	43
CHEN_ETV5_TARGETS_SERTOLI	0.789163722025913	1	0.0320704174637537	-0.341129799578812	-0.761819406447865	15
CHEN_ETV5_TARGETS_TESTIS	0.423766816143498	1	0.0585937568945671	-0.448023897427814	-1.05228658774969	19
CHEN_LIVER_METABOLISM_QTL_CIS	0.831142568250758	1	0.0212906370865403	-0.303903073602529	-0.813294589085987	70
CHEN_LUNG_CANCER_SURVIVAL	0.730684326710817	1	0.0326513265618535	-0.340693979138971	-0.821981412318848	23
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	0.726886291179596	1	0.0310617758113358	-0.339081302055508	-0.849102772621815	31
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	0.809236947791165	1	0.0224414263839237	-0.311454736214672	-0.842926156971428	88
CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS	0.683281412253375	1	0.0329431471724691	-0.342188898770388	-0.878336329349009	39
CHEN_PDGF_TARGETS	0.261194029850746	1	0.241339976815091	0.359122902594863	1.16456068228758	17
CHEOK_RESPONSE_TO_HD_MTX_DN	0.835754189944134	1	0.0265350909115755	-0.298980869914866	-0.711712506929895	21
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	0.930693069306931	1	0.142056643575821	0.196326245985786	0.687020027740586	22
CHESLER_BRAIN_HIGHEST_EXPRESSION	0.98744769874477	1	0.0112106917277743	-0.194523223527249	-0.495596694152475	37
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.689655172413793	1	0.224966093540314	0.231761939435932	0.901284317762422	32
CHESLER_BRAIN_QTL_CIS	1	1	0.00651414071836222	-0.17131561404902	-0.455101653528317	65
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	0.995004995004995	1	0.00323243877654383	-0.225617148910468	-0.621285657366841	130
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.999000999000999	1	0.0014426950408889	-0.206776487741429	-0.569158324220829	131
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	0.615544041450777	1	0.037770500132479	-0.360949742395871	-0.92765459770423	40
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	0.176470588235294	1	0.100633389423036	-0.469073275917472	-1.21357544662735	43
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	0.356356356356356	1	0.0614364107201271	-0.391122405358968	-1.06902427860688	101
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	1	1	0	-0.128924139217633	-0.356683109412849	164
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	0.724275724275724	1	0.0281514818960232	-0.331256676249817	-0.911649156022923	139
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0.977319587628866	1	0.010787337352153	-0.224925832708938	-0.584523295369997	47
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0.996923076923077	1	0.0078803141868031	-0.183731263906494	-0.48098677325874	54
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	0.788211788211788	1	0.0236501012290726	-0.317993734071287	-0.875664580751422	130
CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	0.127942681678608	1	0.120985142145252	-0.469781664595587	-1.23373830384299	55
CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY	0.808370044052863	1	0.0275182928235944	-0.314732516396304	-0.762013562712705	24
CHIBA_RESPONSE_TO_TSA	0.860103626943005	1	0.0207088406492443	-0.285493625024466	-0.736908771883927	42
CHIN_BREAST_CANCER_COPY_NUMBER_UP	0.985823336968375	1	0.014944717875289	-0.201122130857394	-0.490542552953125	25
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_DN	0.955882352941177	1	0.173747838999571	0.155562690640552	0.585941971489628	29
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	0.618312757201646	1	0.0372254009247509	-0.362933587092049	-0.944903670318147	50
CHOW_RASSF1_TARGETS_DN	0.583511777301927	1	0.0417397034728504	-0.384025285985518	-0.950973890135942	29
CHOW_RASSF1_TARGETS_UP	0.128099465639838	1	0.249246554383295	0.353298616342609	1.30980247333616	26
CHO_NR4A1_TARGETS	0.670366259711432	1	0.036993251998507	-0.365247621688768	-0.873522394087831	22
CHUANG_OXIDATIVE_STRESS_RESPONSE_UP	0.958829902491874	1	0.0165175643261291	-0.230698786826211	-0.565905583388641	26
CHUNG_BLISTER_CYTOTOXICITY_DN	0.517970401691332	1	0.0466015072985992	-0.392653100275176	-0.993619896753011	35
CHUNG_BLISTER_CYTOTOXICITY_UP	0.945054945054945	1	0.0110006035430037	-0.262162552681361	-0.720939698445432	119
CHYLA_CBFA2T3_TARGETS_DN	0.163836163836164	1	0.103197466945307	-0.40952413320169	-1.13545016031909	171
CHYLA_CBFA2T3_TARGETS_UP	0.203796203796204	1	0.0902635484340068	-0.390819294925341	-1.09202252640037	262
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	0.993684210526316	1	0.0112106917277743	-0.183095593508338	-0.46124809670803	33
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP	0.384792626728111	1	0.0645031249656493	-0.46770650338848	-1.06917678070121	17
CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	0.610986547085202	1	0.0417397034728504	-0.388884722722742	-0.913384710617652	19
COATES_MACROPHAGE_M1_VS_M2_DN	0.937246963562753	1	0.0129839954274655	-0.25555593966521	-0.681733516118608	67
COATES_MACROPHAGE_M1_VS_M2_UP	0.990890688259109	1	0.00683906706351732	-0.205104767163801	-0.550191436294661	75
COLDREN_GEFITINIB_RESISTANCE_DN	0.829170829170829	1	0.0207088406492443	-0.312709992104923	-0.862313686806984	144
COLDREN_GEFITINIB_RESISTANCE_UP	1	1	NA	0.149449970896967	0.694793665151083	81
COLINA_TARGETS_OF_4EBP1_AND_4EBP2	1	1	0	-0.134985774452845	-0.378839437267909	326
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	0.477644492911668	1	0.0517405459873163	-0.416986624289823	-1.01704214426543	25
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	0.288985823336968	1	0.0760837160951725	-0.469798280202663	-1.1458512634147	25
COLLER_MYC_TARGETS_UP	0.95049504950495	1	0.140406238523342	0.189419064940623	0.662849180437772	22
COLLIS_PRKDC_SUBSTRATES	0.998822143698469	1	0.0193794652818346	-0.174884504226713	-0.390556349434794	15
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	0.991008991008991	1	0.00434551079568136	-0.241397410636109	-0.666185272431409	147
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	0.819180819180819	1	0.0214353576364558	-0.318568467401963	-0.88565896087977	220
CONRAD_STEM_CELL	0.549295774647887	1	0.0450442767152794	-0.398325375297629	-0.977094665244654	26
CORRE_MULTIPLE_MYELOMA_DN	0.972222222222222	1	0.241339976815091	0.181792849222594	0.74296281058712	46
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	0.554	1	0.0409883873374721	-0.358241267625357	-0.983492842432782	111
COWLING_MYCN_TARGETS	0.982029598308668	1	0.0127010968624207	-0.207951377341853	-0.526226905987127	35
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	1	1	0	-0.214906485738218	-0.607800074134012	464
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	0.987012987012987	1	0.00523322083191526	-0.277515674928243	-0.782105434432596	385
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4	0.995004995004995	1	0.00323243877654383	-0.250876823995727	-0.700861903046759	256
CROMER_METASTASIS_DN	0.298174442190669	1	0.0707899094502623	-0.41573088846717	-1.1079639671564	66
CROMER_METASTASIS_UP	1	1	NA	0.163401032361136	0.719898684235588	68
CROMER_TUMORIGENESIS_DN	0.159214830970556	1	0.110564716336619	-0.515663298071393	-1.25771733633594	25
CROMER_TUMORIGENESIS_UP	0.996904024767802	1	0.0086840800745758	-0.173008457604225	-0.449691561968498	49
CROONQUIST_IL6_DEPRIVATION_DN	1	1	NA	0.146684563758389	0.678513817894468	91
CROONQUIST_NRAS_SIGNALING_DN	0.994929006085193	1	0.00651414071836222	-0.185924383772605	-0.496251908340418	68
CROONQUIST_NRAS_SIGNALING_UP	0.693673695893452	1	0.0353910624222457	-0.357884818187291	-0.855913590197278	22
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN	0.992950654582075	1	0.00562708211299112	-0.215414804207983	-0.581981927373502	87
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP	0.298715203426124	1	0.0734381410838857	-0.459623865179327	-1.13818102874972	29
CROONQUIST_STROMAL_STIMULATION_UP	0.968008255933953	1	0.0118236229287788	-0.230029359644169	-0.596842119320812	48
CUI_GLUCOSE_DEPRIVATION	0.970072239422085	1	0.011622042518008	-0.230098647749555	-0.598083017132276	49
CUI_TCF21_TARGETS_2_UP	0.347652347652348	1	0.0625237414724762	-0.369001440886825	-1.03740697565145	357
CUI_TCF21_TARGETS_DN	0.784683684794673	1	0.0294227657846801	-0.324362040006138	-0.775740864313717	22
CUI_TCF21_TARGETS_UP	0.91304347826087	1	0.176694268938498	0.189940426611115	0.71501225174511	28
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	0.889830508474576	1	0.019974159565129	-0.274681122679954	-0.689647282994041	32
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_UP	0.494493392070485	1	0.0506004243853618	-0.418726544885096	-1.01379835144997	24
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP	0.92806484295846	1	0.0138978052489646	-0.261568906985361	-0.699323181868647	69
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_UP	0.201834862385321	1	0.0919686140000427	-0.446029541984998	-1.17850357553	57
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP	0.126873126873127	1	0.119887845115423	-0.398976961589659	-1.11744090952423	306
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	0.898454746136865	1	0.0218679438176212	-0.271043538816211	-0.653938033771853	23
DAIRKEE_CANCER_PRONE_RESPONSE_BPA	0.252731423623011	1	0.203508959461977	0.26995260383407	1.05915881510561	40
DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2	1	1	0.00354273909070668	-0.132006689498888	-0.359548870238072	96
DAIRKEE_CANCER_PRONE_RESPONSE_E2	0.646136618141097	1	0.0391155247681459	-0.376646475556767	-0.890363409059228	20
DALESSIO_TSA_RESPONSE	0.95627802690583	1	0.0190041999938594	-0.243508379837921	-0.57193512127193	19
DANG_MYC_TARGETS_DN	0.526259378349411	1	0.0465084048719156	-0.397820427269006	-0.984831560341689	28
DANG_REGULATED_BY_MYC_DN	1	1	0	-0.192250168826923	-0.535385941512221	226
DANG_REGULATED_BY_MYC_UP	0.96551724137931	1	0.0103504582782501	-0.235851130654322	-0.628566607936135	66
DARWICHE_PAPILLOMA_PROGRESSION_RISK	0.269349845201238	1	0.0768736734126542	-0.437649754692942	-1.13755942633288	49
DARWICHE_PAPILLOMA_RISK_HIGH_DN	0.791208791208791	1	0.0234376252595191	-0.319578948476413	-0.878925104412659	136
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.959040959040959	1	0.00942834302346016	-0.24919502420163	-0.683717307633987	106
DARWICHE_PAPILLOMA_RISK_LOW_DN	0.754245754245754	1	0.0260437699289678	-0.325826144560514	-0.896752019890812	128
DARWICHE_PAPILLOMA_RISK_LOW_UP	0.976023976023976	1	0.00715048391330487	-0.238602968717851	-0.656123111000786	114
DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.984015984015984	1	0.00581457622839549	-0.243387687494569	-0.669135337300806	135
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.582417582417582	1	0.03863723737086	-0.353197940307613	-0.968883103402843	107
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	0.883116883116883	1	0.0165979932903048	-0.295818748041484	-0.813820997970829	133
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	0.85	1	0.0192297089064582	-0.300938795635009	-0.825416630586604	109
DASU_IL6_SIGNALING_SCAR_DN	0.568627450980392	1	0.148261500475107	0.285941996908491	0.900069849206166	15
DASU_IL6_SIGNALING_SCAR_UP	0.288008565310493	1	0.0753093764172773	-0.461925970342211	-1.14388180414692	29
DASU_IL6_SIGNALING_UP	0.488752556237219	1	0.0477342401407188	-0.385964141739253	-1.01592340438972	56
DAUER_STAT3_TARGETS_DN	0.711180124223602	1	0.0308468245215279	-0.335922695311364	-0.868239565660242	44
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	1	1	0	-0.199635008002175	-0.557913833529726	285
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN	0.984687868080094	1	0.0202691096367175	-0.221800537574248	-0.495330381846611	15
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP	0.927536231884058	1	0.0156180851425484	-0.25957127100018	-0.670660157198989	46
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	0.891975308641975	1	0.0179363489740654	-0.279511457470124	-0.72771275917351	50
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN	0.750257997936017	1	0.0280106629226489	-0.331729412846007	-0.860716589005548	48
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	0.936363636363636	1	0.135002033828631	0.183958016444679	0.611628920213824	19
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	0.171772436783748	1	0.249246554383295	0.306379616398712	1.20953621220547	35
DAZARD_RESPONSE_TO_UV_NHEK_UP	0.963036963036963	1	0.00893801210835004	-0.26797446270207	-0.742412459367806	169
DAZARD_UV_RESPONSE_CLUSTER_G1	0.41943659297541	1	0.203508959461977	0.233709327672455	0.990955279692729	51
DAZARD_UV_RESPONSE_CLUSTER_G2	0.563829787234043	1	0.193813302725311	0.262219973563202	0.938277193953899	24
DELACROIX_RAR_BOUND_ES	0.597402597402597	1	0.0374584205912161	-0.346131576490926	-0.973980574124656	364
DELACROIX_RAR_TARGETS_DN	0.360328638497653	1	0.0686325631836726	-0.477861370175516	-1.07942835952106	16
DELACROIX_RAR_TARGETS_UP	0.340292275574113	1	0.0656813601934011	-0.433386865495778	-1.10632637082809	38
DELASERNA_MYOD_TARGETS_DN	0.878787878787879	1	0.266350657088526	0.19517265296254	0.822992326991061	49
DELASERNA_MYOD_TARGETS_UP	0.387651821862348	1	0.0579754757571486	-0.398403556049942	-1.0628007999184	67
DELLA_RESPONSE_TO_TSA_AND_BUTYRATE	0.701007838745801	1	0.0353157046479879	-0.358438697112266	-0.847321615920777	20
DELPUECH_FOXO3_TARGETS_UP	0.993858751279427	1	0.00801915843678622	-0.194050894802807	-0.509615508343272	55
DELYS_THYROID_CANCER_DN	0.771228771228771	1	0.0248493879589072	-0.324170214449379	-0.89584091441031	157
DELYS_THYROID_CANCER_UP	0.878121878121878	1	0.0169971052149879	-0.314233092644066	-0.882740561294825	348
DEMAGALHAES_AGING_UP	0.800623052959502	1	0.024919740580511	-0.305997872015997	-0.785440581681421	39
DER_IFN_GAMMA_RESPONSE_UP	0.506358060518501	1	0.143902565267782	0.202450591073082	0.860362860520019	70
DESERT_EXTRACELLULAR_MATRIX_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	0.302752293577982	1	0.248911114434702	0.327119771349831	1.11751206651349	20
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	0.976814516129032	1	0.00829069833204511	-0.239624124450951	-0.646957337315012	84
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	1	1	0	-0.131051680852814	-0.364957950197216	226
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP	0.16983016983017	1	0.100990587455923	-0.394645314524919	-1.10349844313456	288
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN	0.573869346733668	1	0.0395979123961192	-0.358327671206166	-0.968780609102438	83
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	0.726457399103139	1	0.0336769978828608	-0.349963357571828	-0.821968983107683	19
DIRMEIER_LMP1_RESPONSE_EARLY	0.819672131147541	1	0.0228693972350018	-0.307994872756453	-0.805668098874178	52
DIRMEIER_LMP1_RESPONSE_LATE_DN	0.665212649945474	1	0.0365314928349125	-0.363945027343732	-0.887672192446971	25
DIRMEIER_LMP1_RESPONSE_LATE_UP	0.292053663570691	1	0.0727141077934447	-0.432812841593053	-1.12498709873043	49
DITTMER_PTHLH_TARGETS_DN	1	1	0.00651414071836222	-0.137503686437724	-0.365279927410127	65
DOANE_BREAST_CANCER_CLASSES_DN	0.524590163934426	1	0.252961123069611	0.251645009221497	0.972528492287078	31
DOANE_BREAST_CANCER_CLASSES_UP	0.332298136645963	1	0.066436413766281	-0.427853470988303	-1.10545467919271	46
DOANE_BREAST_CANCER_ESR1_DN	0.998936170212766	1	0.0117231586093378	-0.175382672405065	-0.437090900861601	30
DOANE_BREAST_CANCER_ESR1_UP	0.198581560283688	1	0.0925528864684773	-0.436779616461177	-1.16843438706033	71
DOANE_RESPONSE_TO_ANDROGEN_DN	0.971028971028971	1	0.0078803141868031	-0.276441843098079	-0.768983512386609	224
DOANE_RESPONSE_TO_ANDROGEN_UP	0.250749250749251	1	0.0789209638180035	-0.401488181516147	-1.10712405344712	144
DORMOY_ELAVL1_TARGETS	0.672131147540984	1	0.153158808683073	0.260871413454231	0.855660173719067	18
DORN_ADENOVIRUS_INFECTION_12HR_DN	0.941176470588235	1	0.175204047558551	0.187123712682128	0.704819623972504	29
DORN_ADENOVIRUS_INFECTION_12HR_UP	0.847682119205298	1	0.0251307059474849	-0.291790832731868	-0.7039943629083	23
DORN_ADENOVIRUS_INFECTION_24HR_DN	0.985386221294363	1	0.0112106917277743	-0.200138132792243	-0.510901717944448	38
DORN_ADENOVIRUS_INFECTION_32HR_DN	0.960887949260042	1	0.0145143429459948	-0.22872981348553	-0.578807332733534	35
DORN_ADENOVIRUS_INFECTION_48HR_DN	0.984210526315789	1	0.0121212734616549	-0.207459833644391	-0.525994194851333	36
DORSAM_HOXA9_TARGETS_DN	0.355603448275862	1	0.0650877566917313	-0.444077800383406	-1.09336006784515	27
DORSAM_HOXA9_TARGETS_UP	0.622950819672131	1	0.231126709673834	0.23944863561376	0.925393359852713	31
DOUGLAS_BMI1_TARGETS_DN	1	1	0	-0.165615464710913	-0.46342990386733	298
DOUGLAS_BMI1_TARGETS_UP	0.673326673326673	1	0.0317812506835949	-0.340813539532481	-0.962738072397298	498
DUAN_PRDM5_TARGETS	0.314984709480122	1	0.0683110858318647	-0.414278622218542	-1.10152161871797	61
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN	0.96	1	0.11146266692298	0.184943512182281	0.602976790959122	16
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP	0.637619553666312	1	0.0373029764832679	-0.366106433168316	-0.916777143397344	31
DURAND_STROMA_NS_UP	0.934065934065934	1	0.0121212734616549	-0.277537279691494	-0.763021347429746	135
DURAND_STROMA_S_UP	0.61038961038961	1	0.0364548541965309	-0.348104291939729	-0.971400902334426	250
DURCHDEWALD_SKIN_CARCINOGENESIS_UP	0.998979591836735	1	0.00683906706351732	-0.153168505899412	-0.406321352134125	59
DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP	0.98001998001998	1	0.00651414071836222	-0.277344515632208	-0.776138447040016	300
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	0.996969696969697	1	0.0054335217582325	-0.178944838983307	-0.482353735651822	79
DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	0.819180819180819	1	0.0214353576364558	-0.319548962872177	-0.887744762206833	209
DUTTA_APOPTOSIS_VIA_NFKB	0.711864406779661	1	0.0319257308349884	-0.345249084904764	-0.866823650048106	32
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	0.274176408076514	1	0.0774767547848578	-0.461580345857798	-1.15585598226656	31
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN	0.662105263157895	1	0.035090109926935	-0.352816203305805	-0.8945311076767	36
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.396603396603397	1	0.0562940749700968	-0.379045659307129	-1.04442709877699	142
EGUCHI_CELL_CYCLE_RB1_TARGETS	0.396039603960396	1	0.224966093540314	0.289647906466639	1.01358792726124	22
